ID,tumor_model
BN13,0
BN15A,0
BN15B,0
BN15C,0
BN15D,0
BN17A,0
BN17B,0
BN19A,0
BN19B,0
BN20A,0
BN20B,0
BN21A,0
BN22A,0
BN23A,0
BN23B,0
BN24A,0
BN24B,0
BN24C,0
BN27A,0
BN27B,0
BN28A,0
BN28B,0
BN28C,0
BN29A,0
BN29B,0
BN30A,0
BN30B,0
BN30C,0
BN31A,0
BN31B,0
BN31C,0
BN32C,0
BN31D,0
BN31E,0
BN31F,0
BN33A,0
BN33B,0
BN34A,0
BN34B,0
BN35A,0
BN35B,0
BN41A,0
BN41B,0
BN46A,0
BN46B,0
BN49A,0
BN50A,0
BN50B,0
BN51A,0
BN51B,0
BN52A,0
BN52B,0
WR5A,1
WR5B,1
WR5C,1
WR5D,1
WR6A,1
WR6B,1
WR6C,1
WR7A,1
WR7B,1
WR8A,1
WR8B,1
WR10A,1
WR10B,1
WR12A,1
WR12B,1
WR15A,1
WR15B,1
WR15C,1
WR16A,1
WR16B,1
